node,checking account status,Duration in month,Credit history,Purpose,Credit amount,Savings account/bonds,employment, Installment,status n sex, Other debtors / guarantors,residence,Property,Age in years,Other installment plans,Housing,existing credits no.,Job,liability responsibles,Telephone,foreign worker
647,0.0009889058523348138,3.095990636582545e-05,2.446222976918149e-05,1.7614999131121697e-05,2.0408329602760905e-05,7.997696741005885e-05,1.1073342747230004e-05,4.806825389730708e-05,9.449699644559419e-06,6.995371914886942e-06,4.342455876326816e-05,5.264912075270038e-05,6.334834205199924e-06,2.3664573191808425e-05,1.0062779054348953e-05,6.02749867744757e-06,6.318242856356423e-06,1.8543987083384415e-05,5.759460066367142e-05,1.1301270759802661e-05
589,8.928092021340929e-06,6.713938518930211e-07,8.505475348615156e-06,3.522439341165223e-07,0.0,8.958972973440049e-07,2.3687693605100196e-06,3.4278864762504724e-07,7.092193610177328e-09,1.1347462556722642e-07,3.7115443928243974e-07,6.618927891379031e-07,1.666666666666483e-06,2.8604536857648854e-07,0.0,0.0,2.3640661938531676e-09,8.037773425746954e-08,3.7115443938694217e-07,1.1820330969265837e-08
374,0.002805579360180128,0.001338000600643167,0.001585131927616465,0.0009465673774458446,0.0012520004717259565,0.001505917979386718,0.0009584990395768349,0.0009489767792340795,0.0007671035080054017,0.0007040056966133491,0.0009495719729771765,0.002152464015441798,0.0006974301298728542,0.0024190767393129707,0.0009006821825793247,0.0006610469031869803,0.0007896691600197156,0.0012047440774579153,0.0015630092512560736,0.0007544859085503812
910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,0.0007564447241684105,0.00017689559719279814,0.0007189499118886055,0.0001757299175190683,0.0001896700801637134,0.0010376297289947922,0.00016671004383307555,0.00019927338137106486,0.00014643829304368853,9.769113036853302e-05,0.00032365472388245185,0.0001491883404892861,0.00011147690504714224,0.0002658098809351902,0.00014636781855407945,0.00010805638632161382,9.274315796339623e-05,0.00012094106808587294,0.0005278171503572342,6.542727992426767e-05
744,3.4479504039909477e-06,2.150537634408365e-09,1.720427662390365e-08,6.451612903225096e-09,0.0,2.9031406263742504e-07,8.602143704087848e-09,6.451612903225095e-09,2.150537634408365e-09,1.0322530454825112e-07,8.602143755202205e-09,4.086005191811264e-08,0.0,1.1827869863151852e-07,0.0,0.0,2.150537634408365e-09,7.31178098729239e-08,4.301073899047537e-09,1.0752688172041827e-08
494,4.710333441718284e-05,4.50095244426045e-06,4.863472645741722e-05,2.7013120059102204e-06,1.5078626555485417e-06,7.216531268973253e-06,1.2188986355941518e-06,2.799444619571979e-06,1.3141793250958993e-06,3.230831028888247e-06,9.467670655066991e-06,0.00010994462696147994,7.523628815277508e-07,2.053533931483346e-06,8.926298946685864e-06,9.618404730826577e-07,3.425303702524085e-06,0.00020003608667941138,8.550238423899362e-06,0.0004050228298784632
404,7.246954429132826e-05,5.602083271432268e-06,2.4136498140380955e-05,8.513746301891389e-06,3.389103153946993e-06,0.0005461828394988708,2.551742561260103e-05,4.4087784352846775e-06,2.813670059953354e-06,3.896882856139814e-06,7.144569298925702e-06,7.904556252945233e-06,2.88029646922215e-06,6.441355598076092e-06,3.557353669293556e-06,1.8559041527997021e-06,2.2171428722560792e-06,0.00030600190121884865,2.3464992533600034e-05,8.37295388766367e-06
274,0.00028961906759741933,4.623430020571329e-06,1.9603173847283766e-05,4.389429374616367e-06,3.250885000631443e-06,4.797020366615288e-05,8.010229443366868e-06,8.235032615896085e-06,3.7189971475130235e-06,4.597635342541186e-06,9.641416917999566e-06,3.619917827046992e-05,2.9133801211531945e-06,1.808331870578453e-05,2.2876249852188943e-06,1.6077915972999873e-06,2.1796656557579866e-06,1.7070465914150323e-05,9.56916048606999e-06,1.0600630362325374e-05
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,4.718389410344351e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5220700152205324e-09,0.0,0.0,0.0,3.333333333332966e-07,0.0,0.0,0.0,0.0,0.0,0.0
644,4.7400333984651956e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5290519877674157e-09,0.0,0.0,0.0,1.5290519877674157e-09,0.0,0.0,0.0,0.0,0.0,0.0
614,0.00012977600034294284,4.47427147796226e-09,3.7359761812821384e-07,1.1185673495818855e-08,0.0,8.455588797585752e-07,1.565993048695738e-08,6.711409395972413e-09,2.237136465324138e-09,1.0738202822133508e-07,1.6778467431372093e-06,7.440478365162058e-06,0.0,2.7068722798177773e-07,0.0,0.0,2.237136465324138e-09,7.606215121008862e-08,8.948538470673525e-09,1.1185682326620692e-08
872,3.1640023952695245e-07,0.0,0.0,0.0,0.0,3.3840947546527577e-09,0.0,0.0,0.0,1.1844322355660865e-08,0.0,0.0,0.0,6.768186971234448e-09,0.0,0.0,0.0,0.0,0.0,8.460236886631895e-09
691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0025345039688549668,0.0012840633268475263,0.0018539102120330832,0.0013069534428234695,0.001286713286034752,0.0014976427823647212,0.0012346597133024435,0.0011341992416753148,0.0009614692455495338,0.0008875796188437623,0.0010339363214357487,0.0019072553123497236,0.001036512234693201,0.002031596193212531,0.0011069224255832756,0.0010973851578862206,0.0009755824686286563,0.001095591485244627,0.0013585922814876928,0.0009188478603057203
101,9.983594468802004e-05,1.4939647580865387e-06,1.335999381843612e-05,1.4939681346765149e-06,6.704394082514481e-07,2.2210032127934467e-05,1.9535490393019674e-06,4.067188601056726e-06,6.819347102962039e-07,3.5738837783530963e-06,2.9567473694802387e-06,1.3781316106568856e-05,8.083648508103766e-07,1.3779557687801497e-05,9.500780899020852e-07,6.934352097607772e-07,1.1225078059587037e-06,1.4172692561172225e-05,3.2093780652795697e-06,8.802705024066405e-06
94,7.291404873874209e-05,1.032686827884718e-05,1.1093795634635341e-05,8.270870383075957e-06,5.424869689187896e-06,0.00011264468277746724,2.4787345193296224e-05,4.122488519527704e-06,2.8435817673034756e-06,3.938330765496927e-06,6.8872684542082755e-06,0.0001862805861636475,8.909876094091684e-06,6.509812132570539e-06,3.261890034155037e-06,1.5423608355611862e-06,1.9074775055559094e-06,1.0847879968991334e-05,1.605106822160284e-05,8.462018957794256e-06
577,0.002163967073157398,0.0006576197417887582,0.0013821270915489814,0.0009566905526065402,0.000710649579945151,0.001552656748629274,0.0007172918233556108,0.0006254900643321756,0.0006096985339373118,0.00044369914630800194,0.0009826598722851494,0.0006700779957102279,0.0005113213847302458,0.0011237425051241865,0.000647433119489612,0.0004963403981321042,0.00045453279051820505,0.0006344077245762513,0.001541777300700825,0.0003959059733926535
537,6.530409075771945e-06,4.504503042002546e-09,4.042741268712777e-06,1.1261252370790603e-08,0.0,8.512721154326196e-07,1.3490927678649408e-06,6.756756756756011e-09,2.252252252252004e-09,1.0810758246607381e-07,2.2522471623873517e-08,4.909723409474634e-07,0.0,2.7251619573841137e-07,0.0,0.0,2.252252252252004e-09,7.657608466421084e-08,1.3423387313010074e-06,1.1261261261260021e-08
41,4.166664970446218e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,2.028256751374819e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4880952380950741e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,0.00010436518839965098,3.354976190475821e-07,1.731599270587705e-08,6.493506493505778e-09,0.0,2.9219921888831744e-07,8.658001780088419e-09,6.493506493505778e-09,2.1645021645019258e-09,1.0389559873362939e-07,8.658001831534687e-09,5.041063688864991e-06,0.0,1.1904674212912578e-07,0.0,0.0,2.1645021645019258e-09,7.359260084612471e-08,4.329002950340053e-09,1.0822510822509631e-08
713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,2.778182793195822e-06,0.0,6.2499963447807064e-09,0.0,0.0,2.8124174818000555e-07,4.166665388547598e-09,6.249999999999311e-09,0.0,1.8749973686132928e-08,4.166665404039946e-09,1.8749961388843924e-08,0.0,1.368326497328421e-05,0.0,0.0,2.083333333333104e-09,7.083287831439504e-08,2.0833333333331042e-09,1.041666666666552e-08
35,6.574833627307808e-06,4.5351459198392974e-09,7.029426114043622e-08,1.1337859529775574e-08,0.0,8.570630822042701e-07,2.4943242650295948e-08,6.802721088434623e-09,2.267573696144875e-09,1.0884300819713556e-07,2.2675685716552928e-08,1.6099472098907774e-07,0.0,2.743700474101012e-07,0.0,0.0,2.2675736961448745e-09,7.709701041022588e-08,1.8140557563693297e-08,1.1337868480724375e-08
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,1.828437054659088e-07,0.0,0.0,0.0,0.0,3.2362459546922004e-09,0.0,0.0,0.0,1.6181229773461e-09,0.0,0.0,0.0,1.6181229773461002e-09,0.0,0.0,0.0,0.0,0.0,0.0
677,1.887969699542546e-05,6.041918940344377e-06,4.0418008172580844e-07,7.873947179261402e-08,7.87400969038557e-09,3.7699337820491318e-06,9.711174008990813e-08,1.4435496196079708e-07,3.149597343784793e-08,1.3385736217210566e-07,1.2335761454042252e-07,8.371889843981357e-07,1.837268219762506e-08,3.2282677638149696e-07,1.0498677443210428e-08,1.8110236220472484e-07,5.249341843632604e-09,3.648221302028606e-07,1.3385590020284773e-07,9.16006971784775e-07
486,0.0008415251211913124,2.283499722142886e-05,1.8495069569890943e-05,1.417226343238225e-05,7.676810921371928e-06,2.379263433347559e-05,6.640164621855874e-06,3.640790435463003e-05,6.355358081226282e-06,5.280299512856728e-06,1.4647325870977818e-05,1.6597077383765266e-05,1.3481323603885645e-05,1.858693607029857e-05,7.292632704417336e-06,3.7008670613054272e-06,4.134538218107024e-06,1.699268798550077e-05,3.4549510801909224e-05,9.90239054061209e-06
685,3.360652999978233e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,1.2986995162450456e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,0.0003246749781259469,2.8573927463783778e-06,3.173332460068176e-05,1.4757239286915582e-06,1.3760510584459154e-06,6.416672008017447e-06,6.096491715429939e-07,1.207835754301378e-06,4.786155512416918e-07,1.0199042348526088e-06,4.851588148079319e-06,4.553617483338369e-06,3.8176125854806553e-07,1.213535758020059e-06,7.948441926233863e-07,5.612289410416257e-07,3.6466912793642934e-07,1.0341068372888326e-06,5.631987995161466e-06,9.942981659544142e-07
395,1.223946459387861e-06,0.0,1.9157088122603253e-09,0.0,0.0,8.429050787041214e-08,0.0,0.0,0.0,1.7241355113685453e-08,0.0,3.831416542199288e-09,0.0,9.578537023155595e-09,0.0,0.0,0.0,9.578537814425065e-09,0.0,9.578544061301628e-09
734,0.0044753390441197695,0.0030924757290084265,0.003438859232765055,0.0030585198773903782,0.00306413431678327,0.003485761615802857,0.003078601177600217,0.0030262089793170886,0.0029260438536540456,0.002890488273600919,0.0030174380943027127,0.0034885763191577256,0.0028692750070880933,0.0035556391933787633,0.0029675730503108456,0.0028577586717669265,0.002876666108772848,0.0031660776717699125,0.0033542443390805676,0.002927775111004808
822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,0.0002883741888931533,4.686764678387375e-06,1.9871710475328746e-05,4.44955854413166e-06,2.9623761228848367e-06,4.8298760573887715e-05,8.11995861382395e-06,8.01529819748712e-06,3.1038862354645296e-06,4.660616648603393e-06,7.11240872330414e-06,3.0087574148180827e-05,2.9532894378813207e-06,1.833103540038432e-05,2.318962313783537e-06,1.6298161397287544e-06,2.209524089398507e-06,1.73043079129743e-05,9.700231767851105e-06,1.0745844476877776e-05
464,6.708499285619427e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,0.0031360619111588956,0.0021670373299348955,0.002400224224579387,0.002140849817122366,0.0021498709058711883,0.002434662500063613,0.0021431312840480155,0.002103977822127687,0.0020228190572446573,0.0020213897816713762,0.0021005723688431828,0.002443591254958949,0.0019959825105536596,0.0024946728874165013,0.0020820796564016654,0.0019989783138686414,0.002013518640446911,0.0022057796338943777,0.0023390350638327817,0.0020517205865876226
528,0.0016459420656364957,0.00028845493783616474,0.00042875523330281414,0.00027931585069538087,0.0002517142166812759,0.0006033272372425485,0.0002998568200846713,0.00030605035430701644,0.00025746279743483363,0.00019489523381661662,0.00029685216762810645,0.0004805166298485659,0.00017453270563440722,0.00041434880844857223,0.0002654046243430696,0.00016641364125104895,0.00015302006533492475,0.00038343545126924165,0.0005066544916720997,0.00018807536915524205
17,0.002302421454436629,0.0005640373646793375,0.0016055455802683589,0.0006571165839680316,0.0005421635461180783,0.0010230080272566992,0.0006319158425775511,0.0005361030666664232,0.0004226093217907526,0.00040434322965602926,0.000549724940255365,0.0009929127990097142,0.00039033797057603945,0.0020757613278475865,0.0004502300157116609,0.00040178936826541897,0.00036372945146054313,0.00071974410981917,0.0008410525225669062,0.00044058878970896766
709,3.100388556252663e-05,4.21525286505263e-06,2.019576021149302e-06,1.4884405979943176e-06,1.0545809489663193e-06,6.471988146017598e-06,6.149042422897682e-07,3.884471363908699e-06,4.827411347734726e-07,1.0286965127392692e-06,4.560042997332284e-06,6.822268867591549e-05,3.850519747758432e-07,8.907175915392973e-07,4.6837509950506004e-07,5.660666377497941e-07,1.7011320532272903e-06,0.0001060101663725341,5.347163368372278e-06,1.0028697018678145e-06
370,0.0001026962188062134,4.3572970602377565e-09,1.7429169128791278e-08,6.53594771241758e-09,0.0,4.129049147678674e-05,8.714590027017102e-09,6.5359477124175796e-09,2.1786492374725265e-09,1.0457465493450277e-07,8.71459007879962e-09,4.740636469374621e-06,0.0,1.198248254110155e-07,0.0,0.0,2.1786492374725265e-09,7.407359823727585e-08,4.3572970872703796e-09,1.0893246187362635e-08
241,0.0019086562572957816,0.0007771542392003038,0.0005587593879410703,0.0005594156034604031,0.0006200733129963026,0.0005401220113878608,0.0006172368078159717,0.0005080117313034115,0.00046585002949946214,0.0003432755796360211,0.0008424758835357455,0.0007870887874006972,0.0004692685332053897,0.0009623252564925518,0.0005383988366525064,0.000458380704562796,0.0003868550698721307,0.0012758447756486273,0.0004384931651653729,0.0003082084165403659
964,7.062141621838739e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.00016822782048313923,9.523801223262854e-09,2.3332684425151164e-07,6.880909010958279e-07,0.0,7.921442592783862e-05,2.0523492025395123e-06,1.1904750257921317e-08,7.142852135964309e-09,1.1428515860699233e-07,3.738052773098577e-07,6.666201219940386e-07,3.4523690476186673e-07,2.880885497806063e-07,0.0,2.3000000000000058e-05,2.3809523809521188e-09,3.5080101866390814e-05,1.373793134617492e-06,1.1904761904760593e-08
191,0.00011089712330921492,1.7799834674545602e-06,2.269585272210898e-05,1.6780723681419562e-06,7.685506379285151e-07,2.2748201660568306e-05,2.054384309592018e-06,4.542809778291748e-06,7.646331022744034e-07,3.677561737212972e-06,3.163449633681321e-06,1.6128341607978625e-05,9.763682492034063e-07,1.4158454938897092e-05,1.0469211884276075e-06,7.450380223602207e-07,1.1842018484024376e-06,1.6196803252205932e-05,3.653161247839483e-06,9.021560771472464e-06
838,1.3043460358808936e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,0.000675281059867762,5.1060374094439e-06,9.798107860615996e-05,1.7023601285385468e-05,4.149974326051605e-06,2.2725507232552862e-05,3.3965935558056548e-06,4.166785323587532e-06,2.5408572969026858e-06,3.980669938608151e-06,1.8288996307971337e-05,0.00018318913120435944,1.6735907115201238e-06,6.246731746821196e-06,2.963665805342775e-06,2.892050075403669e-06,1.9279818632150947e-06,1.0632152261040179e-05,2.255202740817067e-05,8.552999310008219e-06
638,1.6797605351581198e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
