node,checking account status,Duration in month,Credit history,Purpose,Credit amount,Savings account/bonds,employment, Installment,status n sex, Other debtors / guarantors,residence,Property,Age in years,Other installment plans,Housing,existing credits no.,Job,liability responsibles,Telephone,foreign worker
910,2.5615566055667266e-05,0.0,1.223240203907207e-08,4.587154598077257e-09,0.0,2.018318205370639e-07,6.1162058754334805e-09,4.587154633691823e-09,0.0,0.0,5.3516487075886146e-08,5.356232369601344e-06,0.0,9.021325318431287e-08,1.5290519877674155e-09,0.0,1.5290519877674155e-09,9.174311926606192e-09,3.440356137810591e-07,0.0
718,0.0013954979600193638,0.0010496121520899978,0.0014322514148720255,0.0011548273838989848,0.001108723314307743,0.0015423302999385876,0.001033230545931121,0.0011801120778903336,0.0009933089359739323,0.000872822983678116,0.0012775069353462938,0.0010658894469013041,0.0009273549325208067,0.0010287032335512796,0.0010163150997896287,0.0010063943982332813,0.0009735197374545693,0.0010196937276432652,0.0013179484207456818,0.0008040729177541207
744,0.0029848208035190634,0.002639843084282644,0.0027681939106356554,0.0027041448519633158,0.0026572115094989023,0.002742572315927864,0.0026602969523503482,0.0027292486983284585,0.0025900503796999013,0.002547778630665319,0.002733109954333351,0.0027718671265828444,0.0025591958014642793,0.0026278222727758676,0.002606102286322693,0.0025675066786139643,0.002580416837268182,0.002675750563820529,0.002792218800334511,0.0024362806115681866
494,0.0030300453611481403,0.002679840706771775,0.0028101362426149836,0.0027451167436597294,0.0026974722899458558,0.0027841264419267704,0.002700604481931414,0.002770600951333435,0.0026292935672711116,0.0025863813371905515,0.00277452071121719,0.0028138651133492515,0.0025979714954258593,0.00266763776175732,0.00264558868460031,0.0026064082949566,0.0026195140620752758,0.002716292239029931,0.0028345251457941247,0.0024731939541677043
404,4.885031682246899e-08,0.0,0.0,0.0,0.0,9.357690211672105e-06,0.0,1.436781609195244e-09,0.0,0.0,8.620682887761292e-09,2.873563218390488e-09,0.0,8.62068261315522e-09,0.0,0.0,0.0,2.00000000000015e-06,0.0,0.0
274,0.0030773898199160797,0.0027217132178150834,0.002854044621405843,0.0027880091927794124,0.00273962029447626,0.0028276284175818758,0.002742801426961592,0.0028138915911980196,0.0026703762792597225,0.002626793545584154,0.002817872597329959,0.0028578317557453325,0.002638564800041888,0.0027093196017847782,0.00268692600779719,0.0026471334245652973,0.0026604439692952016,0.0027587343052647745,0.0028788146011971575,0.002511837609701575
78,9.999999999998898e-07,0.0,0.0,0.0,0.0,6.666666666665932e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5839788312459887e-09,0.0,0.0,0.0,0.0,0.0,0.0
721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,1.446363518813652e-06,3.284071463925912e-09,5.737153652769619e-06,3.6617068456434967e-07,3.366170763708216e-07,6.370799445641814e-07,3.546776219715537e-07,3.760218835290168e-07,1.6830788008389453e-06,0.0,1.68300461497528e-05,8.685920555995791e-07,0.0,4.1377356624028477e-07,1.806236351118774e-08,0.0,3.366170764084309e-07,1.576334495122977e-07,3.075464935041307e-06,0.0
614,0.00015162686977999274,1.391280748135435e-06,4.3293008729722185e-06,2.2697568169949087e-06,1.713744274288917e-06,2.231383058408922e-06,1.7988446376849024e-06,3.54838411366776e-06,1.7463361837458328e-06,1.2136791385622637e-06,8.451385544997974e-05,5.192190914484018e-05,6.829677198622881e-07,3.018951070581886e-06,1.1593693809764034e-06,6.847789438685026e-07,7.173808339295211e-07,1.653757646338288e-06,6.4683289035949135e-06,0.0
872,0.0002853381874656721,0.0002506967465426321,0.000638160936707475,0.0005805346562183572,0.0003533708087574865,0.0002754279380093802,0.00030431351687996343,0.0003813096526410652,0.00020056774815816077,0.00017531324720710818,0.0008117566808598472,0.0009172677909111964,0.00018423148018128978,0.00023833774678535798,0.0002660244135463804,0.00025100622184532305,0.0002172661876730727,0.00022787703851880276,0.0005025936738156013,0.00012361977819020552
691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0020275205286790178,0.00160121327839082,0.0017989247534448724,0.001626507087028777,0.0016516841239744213,0.0016133842278470505,0.0016557259053233977,0.0017151920332160752,0.0014756764381379532,0.0013834294921583454,0.0016355619432772033,0.0018452378566237873,0.0015738555894673997,0.001503895532380946,0.0014978611945260512,0.0014821589264400119,0.0014707128516035458,0.0015243315030514543,0.001753896247511136,0.0012886267218325863
101,0.00011808564736047419,2.301721472926754e-05,4.0440079839025154e-05,3.2655169517365556e-05,2.0930283666920765e-05,5.250589676704137e-05,2.5931648212368977e-05,3.4029238578889516e-05,1.9059019826275172e-05,2.5082141872712073e-05,4.934490569311876e-05,5.6980187955905986e-05,1.3927482528914078e-05,3.9813648499628895e-05,3.053905970652033e-05,1.9125718934240374e-05,1.8981257799590933e-05,5.44249392851393e-05,4.822493427680253e-05,5.741731481868514e-06
94,0.0017333932973287432,0.0016108941671495057,0.0016425231627449689,0.001717757165533706,0.0016419230154167007,0.001774131869835158,0.0016661293990886561,0.001726284821674513,0.001483752393883164,0.0013899874486670274,0.001645652667768536,0.0018578058562455217,0.0015679055647622368,0.0015121465469313607,0.0015061702236287633,0.0014901058165966673,0.0014787195668835747,0.001532861891909131,0.0017654251075709206,0.0012943267048230386
577,0.002054564302274462,0.0015509224048978378,0.0018222283311386243,0.0016720065383249816,0.0016365364835952492,0.0018718624735230018,0.0015639067521363032,0.0016630636240828375,0.0015489611693159135,0.0013969142345328562,0.0017139497806467807,0.0016121511840075343,0.001442675482944118,0.0015207858420153856,0.0015148604015080853,0.0014978617085093207,0.0014868192060258781,0.0015417876902145144,0.0017770923061592157,0.0012997752550359398
537,1.0752680139655241e-08,0.0,0.0,0.0,0.0,2.6881720430104567e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.688171526054295e-09,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,0.0031270251395921454,0.002765611818102423,0.0029000775991704533,0.002832977082985532,0.002783807718580716,0.002873235327542874,0.002787040159654521,0.002859276939443149,0.002713446864409073,0.002669161183416156,0.0028633221553514094,0.0029039258163218703,0.0026811222968167576,0.0027530183050393712,0.0027302635240519834,0.002689829124961511,0.0027033543558967373,0.002803230019865819,0.0029252470947648537,0.0025523511195354714
995,0.0012288127795641475,0.0003675532218993982,0.0002884050394444129,0.0003454897952754932,0.00036324700850648526,0.00026366316855835496,0.00032648652331149946,0.0003805353619985909,0.0002956325490722902,0.00018637894111051486,0.00036773930962512297,0.0009362208370527212,0.00018966141041599886,0.00025352235759682845,0.0002717798696103434,0.0002304006598959186,0.00035552020013396307,0.00024141133628629124,0.0005983570323318795,0.00013156752111737193
713,0.00011890626320797227,0.00017869920756774055,0.00037089299377891593,0.0001352064503977533,0.00014769083502496222,9.037788897556712e-05,9.12638056796542e-05,0.0001473914259256579,6.343280514414275e-05,6.06654983843035e-05,0.00013084107943602392,0.0006507790192358329,5.8584364809961116e-05,9.437664078903904e-05,9.906939213097024e-05,9.270260694469583e-05,0.00014564782273270518,8.154228739476341e-05,0.00023895206655186974,3.24508827605254e-05
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3461525641021955e-07,0.0,0.0,0.0,0.0,0.0,0.0
639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,2.6298799171140758e-05,8.317463601696624e-06,0.00012338443514608899,2.2556274940530966e-05,1.0558604841211756e-05,1.8831309081717966e-05,1.3100163849589392e-05,2.8367744725262755e-05,7.059906993295422e-06,0.0007873770495629137,6.188577658669753e-05,4.129763716216644e-05,6.367420558963838e-06,2.0119893813915715e-05,1.2909880088634778e-05,1.4532633447307702e-05,8.393715145794733e-06,1.5236545346187345e-05,6.200176886010958e-05,2.7218368223300564e-06
455,0.0011064139303304868,0.0001608236056055872,0.00016473450043753525,0.00025170364739932765,0.00019645817157335993,0.00015755752156835592,0.00020324412346421668,0.0002553377652211157,0.00018388437560378987,0.0001070868763957845,0.0006699027311132988,0.00021527071774832873,0.0001041844191883745,0.00015349068407999062,0.000161526878068484,0.0001264863393145242,0.00022585584192819726,0.0001474479212315663,0.0003903922432596748,6.789611176191212e-05
885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,0.0031791422252520143,0.0028117053484041296,0.002948412225823294,0.0028801933677019575,0.0028302045138903944,0.0029211225830019227,0.0028334908289820967,0.0029069315551005347,0.0027586709788158907,0.002713647203139759,0.002911044191273933,0.0029523245799272357,0.0027258076684303703,0.002798901943456694,0.002775767916119517,0.002734659610377537,0.0027484102618283487,0.002849950520196916,0.002974001213010935,0.0025948903048610625
486,0.0014814874617090936,0.0007800253007336887,0.0007140963235073576,0.000788101869314189,0.0007366009955885888,0.0006813257133246991,0.0006466208800472845,0.0008340511704878074,0.0006086003574436436,0.000519032281481925,0.0007860240570329499,0.0006703249503425978,0.0007669551338755097,0.0006580438685667823,0.0006435223092004282,0.0006191258342893042,0.0006113122095850853,0.0006386120973972082,0.000981394385222708,0.00044408153744914663
685,0.0014867881717720798,0.0008028035790709118,0.0007126207389599369,0.0009480254387419797,0.0006653277239102411,0.0013498457654031787,0.0006450020518253934,0.0008792130636288415,0.0006067262803112353,0.0005166381509281305,0.0007853017058576802,0.0007600752407004975,0.0005546177487806027,0.0006561790847971763,0.0009352609720110611,0.0006169391869728326,0.0006094144791184526,0.0014139783678313437,0.0009821946792952934,0.000441020390891887
307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,0.001492216610921533,0.000779371431218318,0.001102715400385962,0.0007883497222832379,0.0008103307165928499,0.0006848437570439775,0.0006431156889544356,0.0008789343606987335,0.0007026015341369936,0.0005142814634442238,0.0009337322397248984,0.0008882982574727745,0.0005569821372301544,0.0006546938974179514,0.00064278027991003,0.0006418574363076966,0.0006072413366940646,0.0006425029819325431,0.0009850041810327802,0.00043831258131957906
395,0.0032339550222391183,0.002860183026824891,0.0029992469193719715,0.0029298518740416466,0.002879001143440229,0.0029714867654674734,0.00288234411913696,0.0029570510646712337,0.0028062342715540955,0.002760434223883547,0.002961234608364863,0.003003226727857016,0.0027728043523688253,0.002847158873516292,0.0028236259836388186,0.0027818089140047354,0.0027957966456529752,0.0028990875981313455,0.003025277095993882,0.0026396297928759087
734,0.001231542561228387,0.00048624514404337825,0.0006561167832208994,0.00047820626731978784,0.00030026554601650954,0.00026132449524317753,0.0003238471203602714,0.0006928506532582676,0.00029311231655559624,0.00018412685448733774,0.0008059039971657396,0.0009366638836989831,0.00020865240523529306,0.0002514251788318433,0.00026944258512587456,0.00022777945668014628,0.0002311881146264777,0.001199069871062914,0.0005963294966863134,0.00012923001962147543
822,6.017059110411796e-06,6.557323008245739e-08,3.5335389060234863e-07,2.8232181097153165e-07,5.6465881011856664e-08,1.9104328990764794e-06,1.420738451834485e-07,5.682681810851536e-07,8.925219244143918e-08,8.870659750540592e-07,9.889637086208165e-07,8.815079283800088e-07,2.0036378101469914e-08,0.0002495761017339986,1.6575255794696936e-07,2.18578618238902e-08,5.4644425971962296e-08,3.995661102091134e-06,5.045194753256582e-07,0.0
812,0.0005670363234297092,0.00012244168098604993,0.0001491979014103532,0.00014341940286569793,0.00014727900261499069,0.00018708455302117712,0.00012199387686099413,0.00016447664073684974,0.00010115193292785503,0.00010821739919165011,0.00018126411279596906,0.00020093553979153174,9.486336077584079e-05,0.00011267434158243424,0.00010042391015799516,9.005897280208973e-05,8.906609742492864e-05,0.00015165766027221223,0.00028562503102490895,5.343696152324216e-05
464,8.048944041759192e-06,0.0,0.0,3.333333333332966e-07,0.0,6.49347505279577e-08,0.0,1.4430014430012841e-09,0.0,0.0,1.6753203395268537e-06,2.8860028860025682e-09,0.0,8.658001585506541e-09,0.0,0.0,0.0,8.658008658009306e-09,3.333333333332966e-07,0.0
816,0.0020696277536696073,0.0016718798578914335,0.0016654371930196021,0.0016642395827484676,0.001662538773500455,0.0017140785668048936,0.0015731349938925832,0.0017473954541549373,0.0016737968056788415,0.0014042246232998995,0.0016675962770409682,0.0018821644461568213,0.0016541313772360988,0.0015298289381527395,0.001523397810784196,0.0015071255121981183,0.0014953087948925412,0.001551124722399072,0.0017896884737005035,0.0013055761980769124
528,0.0032917042190648165,0.002911257723732478,0.003052804900075042,0.002982170657506676,0.002930411878144519,0.0030245490291365353,0.0029338145498358347,0.003009855547968934,0.002856345597831847,0.0028097276921671822,0.0030141137977999504,0.0030568557765687484,0.0028223187158039832,0.002898000996257654,0.002874047876203798,0.002831484073183391,0.0028457215857539213,0.0029508570195265482,0.0030792999012794866,0.002686766039177264
17,0.0033526617046030546,0.002965169903801598,0.003109338324150506,0.0030373960400530958,0.002984678764776824,0.003080559196342767,0.002988144448906869,0.0030655936136720625,0.0029092408866805853,0.0028617596864665743,0.0030699307199814315,0.003113464216875577,0.0028745838772077604,0.002951667681373537,0.0029272709850223875,0.002883918963427529,0.002898420133638253,0.003005502519888151,0.003136323973525403,0.0027365209658286953
709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,0.0016983080727427605,0.0010045985657855482,0.001128326727436684,0.001307173036109628,0.0011137459063881047,0.0015492383053490474,0.0010345545997470383,0.0013005212704340298,0.0009943154591276842,0.0008725684055754783,0.0011456879787564438,0.0015240029585019612,0.0009358539028735518,0.0010303198569724496,0.0010177979380969105,0.001006432364168368,0.0009743847042788929,0.001020847120931042,0.001323662160727876,0.0008031164838481968
241,3.607885462251463e-05,3.333333333332966e-07,2.201252925785769e-08,6.289304568040369e-09,0.0,2.0754404187301858e-07,1.7295570334519794e-08,3.459115172158535e-08,0.0,0.0,3.915032221955025e-07,4.072247230138729e-07,0.0,2.1854918619036895e-07,6.289305961554805e-09,0.0,3.144653353317705e-09,1.5079827600561477e-05,3.694930741407466e-07,0.0
964,9.616051151687117e-07,3.349280701754017e-07,2.2328498577348466e-08,3.3971227704223303e-07,3.333333333332966e-07,2.1052314295253558e-07,3.524701395880663e-07,3.684174999962612e-07,9.999999999998898e-07,0.0,1.0060423816017656e-05,4.0988006645838357e-07,0.0,3.1099445777524455e-07,1.2759156255986407e-08,0.0,3.1897919181978632e-09,1.531080873253418e-07,7.160982453642596e-07,0.0
457,1.8431026201909784e-06,1.1904745595350957e-08,2.1938172512212495e-07,5.782273566521772e-08,1.3605418287809169e-08,6.700348717167969e-07,3.7414789530538984e-08,1.5305905487706072e-07,5.442143985685506e-08,8.231292517006803e-07,3.911379848232133e-07,4.846645124775862e-07,1.700680272108656e-09,5.56085978733518e-07,5.6122066501233764e-08,1.700680272108656e-09,1.190474654927582e-08,1.6836500807402199e-07,1.989742380449856e-07,0.0
65,2.1250406657533244e-05,1.0040604267903023e-06,2.7181718381625776e-06,2.288615193129558e-06,1.0019645267402318e-06,1.721107215509502e-05,1.639061798145706e-06,2.5568230461028376e-06,9.223291212488654e-07,6.396083499297757e-06,7.431116672518262e-06,6.843247719411218e-06,5.031136513050816e-07,1.3857449036799312e-05,8.300963318990616e-07,6.109614677380178e-05,5.534179454970695e-07,3.463801959718071e-05,3.865898081429051e-06,1.0691674132987536e-07
191,0.003417135968153113,0.003022192401951628,0.003169133291922631,0.003095807502361809,0.0030420764333302245,0.0031398007193493595,0.003045608765232001,0.0031245473370119107,0.002965187826809058,0.0029167935265909314,0.003128967849211844,0.003173338528738569,0.002929864336384833,0.0030084305213999504,0.0029835646578112796,0.0029393789434934434,0.0029541589823620655,0.0030633006452706157,0.003196637896093199,0.002789146369017709
