node,id,radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst
451,1.9779553026672734e-07,1.9349578284262896e-07,5.589932481706305e-08,2.0639534671912496e-07,3.0099108134180596e-07,6.449918933901211e-08,1.5479705506037227e-07,2.4079411307225113e-07,4.2998399957799584e-07,3.86995826935352e-08,3.869958630227449e-08,2.493934992546964e-07,6.019925853773452e-08,2.5369326199463406e-07,2.923914221577224e-07,6.879909931932587e-08,8.169886136958975e-08,1.418973859330198e-07,1.3759750774982133e-07,5.589933722281879e-08,1.031983934187508e-07,1.977957803093352e-07,1.7199843659790244e-08,1.7199659228513014e-07,2.880918877672034e-07,3.86995878636281e-08,7.739896411960861e-08,8.599880691645782e-08,1.2899789108574533e-07,3.869959150378797e-08,5.159940402050775e-08
519,0.0002095534813826607,0.0005462421103825934,0.00013662144149967985,0.0005675269887854287,0.0006949748675938557,8.478132925649124e-05,0.0001863083962827919,0.0005212770077763219,0.0008233568888211852,9.300143009238426e-05,0.00011444888547296246,0.0003338391455498705,0.00010074490258628013,0.00033478481547447134,0.00039269174014833306,0.00012898422553064173,0.00011879226652245544,0.00015524702947613143,0.0001522418028160357,9.919590664028157e-05,0.0001390229750356021,0.0006852932438918267,0.00010564349237054535,0.0006855257167240156,0.0007910118584642243,6.99239942540813e-05,0.00018378873202308526,0.00024687150990805704,0.0005061077539443533,0.0001303224124324473,0.00011944051303394167
65,1.4271751109817991e-05,1.3305799474935393e-05,1.5593646535686008e-06,1.1781545082608732e-05,2.3050356104433323e-05,9.94598166297037e-07,1.6342396573373424e-06,4.147401943573867e-06,3.7876038485095627e-06,3.853435265043928e-06,4.378261924427445e-06,1.7877753072356358e-05,6.287344674713941e-06,1.8392581394357065e-05,1.934584722731912e-05,7.596619515600579e-06,4.622989663891847e-06,1.0289836239158566e-05,6.586913097455195e-06,6.32229504532165e-06,7.751363774810487e-06,1.2624534063756643e-05,1.4194484733522104e-06,1.1990182879887356e-05,2.0350497236689225e-05,8.896510695312995e-07,1.7892207850635127e-06,4.537714862852129e-06,2.028991323985655e-06,3.9233648332488255e-06,3.938349522337359e-06
242,0.0002875070584291708,0.0010502948502869583,0.00017939208514771853,0.001033851628759124,0.0011859987736400292,0.00016161958542342615,0.0001844531187772923,0.0003118326422380525,0.001029560848625214,0.0001269273001812084,0.00012510824805075002,0.0005162997475771196,0.00017741535669453257,0.00043312236621368614,0.0005544545657028728,0.000163656720797182,9.734991289609262e-05,0.0001472470513364753,0.0001678538754239146,0.00014292620839666156,0.00015672782890205022,0.0012221079664810062,0.00013066905867092414,0.0010135286752369472,0.0012267944108520369,0.00012122954756408284,0.00011769917620167697,0.00012906715793903199,0.00036729297043203895,0.00014668718524959962,0.00010081261413974315
558,6.727014158039697e-06,7.857026405937613e-06,6.595357185517898e-07,6.120286583745583e-06,1.2688747729257318e-05,2.4182944111662018e-06,7.914286051749317e-07,2.721553815774393e-06,1.6416514033466125e-05,1.2223433795498434e-06,1.7983422111563594e-06,1.3713498082354365e-05,3.0074765189687983e-06,1.0798431060580416e-05,1.4359673952562853e-05,2.4402700951466614e-06,6.9470737598322e-07,1.363015292369253e-06,1.3146596868988662e-06,3.007476534932058e-06,3.0602127635404944e-06,1.9692655935802077e-05,1.2091552403359687e-06,1.3251569136466908e-05,2.3336954992201192e-05,1.7983422127524514e-06,1.2706997140422216e-06,7.122932253180615e-07,4.871671444276547e-06,1.8115290333752027e-06,2.3963186407438814e-06
85,5.6462765018326294e-08,8.872706146979393e-08,1.6132268457454292e-08,8.469405297407752e-08,1.250241566436303e-07,1.2099205394264296e-08,3.6297555007830746e-08,6.04958190085897e-08,1.0082610001134346e-07,1.2099205394264296e-08,1.6132268347218275e-08,7.259491022554312e-08,1.6132268401841104e-08,6.856186923724319e-08,8.066096046677246e-08,2.4198386315536763e-08,2.0165328775590702e-08,4.033059825029009e-08,3.629754831625841e-08,1.6132268347218275e-08,2.823144402984019e-08,8.066109345891216e-08,0.0,4.839670828048888e-08,9.276011172828718e-08,8.0661396423638e-09,2.0165329285928817e-08,2.4198386751723688e-08,2.4198392114372776e-08,1.2099205394264296e-08,1.2099205357188823e-08
180,0.00713984694208408,0.018457953768510567,0.005676733752610377,0.018645121560071882,0.02005082770431704,0.005346419719887925,0.008028316718115698,0.013578377663869661,0.019621875226152947,0.004991689561933566,0.005117566212854368,0.010479712591873325,0.0054099980020234605,0.009894111731348338,0.011236636265493441,0.0057922399808255105,0.005213561740903536,0.0060825305232121065,0.006018756093555788,0.00540242618738899,0.005751461145490905,0.021088305022427967,0.005329406897224559,0.020372561984602203,0.021525425649222205,0.004789708371093577,0.006758310995711108,0.008326654963998259,0.015542288390426016,0.005309288319414332,0.005281812063290284
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,0.00040218761205355235,0.0014619778001538257,0.00023245370762099024,0.0014911848059622106,0.0016785617401558481,0.00021988838557349824,0.0004301106829850473,0.0009371384002168962,0.0016408466140333702,0.0001857862610828915,0.0001800408281895245,0.0007159941047650727,0.00022227782108589508,0.0006586004731653168,0.0007910470561395535,0.00023654283092695272,0.00020520378783914401,0.0002925989933697869,0.00028415092386419,0.00020905333133395973,0.000258951830724125,0.0017416300159971167,0.00018501237417756154,0.0016209554700745252,0.0017476295662168027,0.00016493499520740508,0.00032733174245982413,0.0004519447915305576,0.0010136388982996852,0.0002177107839900719,0.00021391839722331713
342,0.0002754625459054972,0.001118803608838914,0.00017456790727138647,0.001123891527929984,0.0012495416969139474,0.00014501939127537698,0.0002797083927332988,0.0006145709136580022,0.0010448906132311045,0.00012809740591426374,0.00015308764660047034,0.0005114964453728856,0.0001375336977160681,0.0004715665342617764,0.0005511553186676209,0.00016807332808684795,0.0001466035796705659,0.00019419228648434348,0.00020253806544195607,0.00015182259971864613,0.00018157457799780933,0.001357458011704243,0.0001512320989102027,0.001203035026363414,0.0012988121243586973,0.00010571279127706341,0.00020633940990402554,0.0002558117961611053,0.0004854410004702514,0.00014838712212455926,0.00014612741455485742
17,0.0,0.0,0.0,0.0,0.0,0.0,3.58770135973842e-09,3.58770135973842e-09,3.58770135973842e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,6.7779203280583775e-06,1.2594582893208283e-05,1.834106396023661e-06,1.2014240269984226e-05,1.863212092437582e-05,6.822507698534573e-07,1.96697179020982e-06,1.5726533859788533e-06,1.9225454944348086e-06,2.4011799432137367e-06,1.8119619286449429e-06,1.3232390720648498e-05,2.44546435095688e-06,1.2634369746396022e-05,1.3883446369928378e-05,3.0435329550708657e-06,3.039104996513216e-06,4.8819887569173175e-06,4.833296133333849e-06,1.2758949888900448e-06,3.6681639747165613e-06,6.3923112859724e-06,6.335232268953076e-07,5.750033279128254e-06,1.24032962278031e-05,5.7593243314029583e-08,6.955400556683916e-07,7.176888464998459e-07,2.303702439412509e-07,1.8252486210620602e-06,6.601019376009134e-07
66,0.0016963021966728193,0.0065623592155417175,0.0011103657874728624,0.006622578467497029,0.0070678925224153645,0.0009794657091868925,0.0020944797737176227,0.004369229010674233,0.0068066231964307,0.0008301236439887421,0.0009087038462340767,0.00304217898407384,0.0010117354088881887,0.002807607965188456,0.003344793092838189,0.0011688023664114281,0.0009271804843342835,0.0012741378604694995,0.0012510633029626222,0.001005584347010665,0.0011446556412604391,0.007360466513487545,0.0009691248251367857,0.007036526130324646,0.007385334001043763,0.0007588772220227478,0.0015655290264296135,0.002211390151407254,0.005186634068390282,0.0009641435533603486,0.0009582992823339078
326,3.592539386812379e-05,4.586887859574116e-05,7.059744820879314e-06,5.557124857669318e-05,6.91807526781604e-05,1.4162171056912037e-05,3.1628471709541344e-05,7.503080831962134e-05,0.0001273110188064483,4.79050471574602e-06,6.952569889465713e-06,6.587807861641715e-05,1.3770141263115568e-05,6.284460206861901e-05,6.637142845217758e-05,1.91929129323224e-05,1.6768562945697385e-05,2.517100269490046e-05,2.822487605344893e-05,9.746840479814062e-06,2.0650996108409435e-05,7.478381835340657e-05,6.276717758725535e-06,9.116449800673055e-05,9.387487011834688e-05,1.047709619124978e-05,2.1080628768076608e-05,2.769637085167727e-05,7.11459015166106e-05,6.13146427142698e-06,1.3078373902260557e-05
274,0.0,0.0,0.0,0.0,0.0,0.0,5.847953216373625e-07,5.847953216373625e-07,5.847953216373625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,3.354870680444412e-05,3.129157717419261e-05,5.381359175294863e-06,3.416436860318251e-05,5.082260563983806e-05,1.530936441092405e-05,2.291520537010112e-05,8.240115687178904e-05,0.00011865020090283733,1.4009754215450198e-05,8.639911268508899e-06,4.290280136401133e-05,1.3742289533721439e-05,4.906853811484576e-05,4.945857852357297e-05,1.3684463927411324e-05,1.4053825892148798e-05,2.5337959733913996e-05,2.6560134732221927e-05,1.6824056739221527e-05,1.8184184201639833e-05,5.433667387727181e-05,7.856770020460344e-06,6.367745129859192e-05,7.50585609779147e-05,1.0291967865803889e-05,2.0199898719260335e-05,3.228400275577916e-05,7.552611912502806e-05,1.3100991396145142e-05,1.3095325564793053e-05
41,0.00020521216063102131,0.0007985475117179045,0.00011565554434519199,0.0008056945819881572,0.0008756896865558654,7.204489085110536e-05,0.00016659795153597826,0.00030931918757957336,0.0005098072592840377,0.00010246781712260793,0.00011098649932321923,0.0003996335447531157,0.00012660257354745404,0.00036770115770225805,0.0004243281753111178,0.00012989720174476284,0.00011253510135767973,0.00014514932618055388,0.00014322324906228208,7.744492164254023e-05,0.00013435446362500763,0.0009280410915473456,5.782155430003376e-05,0.0008217094650217751,0.0009140518846976944,4.6377447375091494e-05,0.00013964832164974045,0.000123688882206283,0.00024848423235916125,0.00013067949185891455,0.00010334030493372247
187,0.00011152021066082224,0.00038047072080696993,6.403714392107862e-05,0.0003945252867728342,0.00042467764445385745,4.539316197125168e-05,0.00012092900842031424,0.00025603249169948175,0.00031800735804987223,3.987126388166004e-05,3.818720390683764e-05,0.00018787175991875684,3.4688050391480746e-05,0.00017427325870553935,0.00020692986910304312,6.459594962136692e-05,5.2909013474495944e-05,8.212719677329725e-05,5.4123211053609834e-05,5.1526483582804464e-05,5.9182619722828844e-05,0.00046288178087529997,4.005819795714437e-05,0.00043726362115544047,0.00045026424529073165,3.655829252252721e-05,8.146268784883029e-05,0.00010917983929991531,8.849488974973003e-05,5.618722684773921e-05,4.7330004392344726e-05
520,0.004215870333896946,0.015175384341906972,0.002752757144423241,0.015378928787229176,0.01672926688079197,0.0024224431117007917,0.005104340109928565,0.010651756054620322,0.01647308092719078,0.0020677129537464314,0.002193589604667234,0.007555735983686193,0.0024860213938363257,0.006970135123161203,0.00831265965730631,0.002868263372638377,0.002289585132716402,0.003158553915024969,0.0030947794853686526,0.0024784495792018538,0.002827484537303771,0.01795260352273035,0.0024054302890374243,0.01734677411868042,0.018554728250389216,0.001865731762906442,0.0038343343875239704,0.005402678355811128,0.012604743929401481,0.002385311711227199,0.00235783545510315
49,3.2707312407474094e-05,6.605830733774149e-05,7.188064196867976e-06,7.070776235111862e-05,9.217986693558616e-05,1.4874443420309955e-05,2.7814849244926255e-05,6.626232377710109e-05,9.294857348015828e-05,1.1808134941490246e-05,6.970457287826752e-06,6.20096767110623e-05,1.504600569788742e-05,5.7138734444084475e-05,6.453870747847535e-05,1.2064609061927444e-05,1.536052687110681e-05,2.3832053985889935e-05,1.688279287424576e-05,1.1142404948548299e-05,1.7777441796658047e-05,8.463634559191348e-05,5.0101867675479955e-06,8.12243433077151e-05,0.00010495953966861005,1.0392708068913875e-05,1.9812755274149675e-05,1.9740860258728663e-05,1.3159815943043942e-05,1.5567742355886603e-05,1.1469527556281519e-05
