node,checking account status,Duration in month,Credit history,Purpose,Credit amount,Savings account/bonds,employment, Installment,status n sex, Other debtors / guarantors,residence,Property,Age in years,Other installment plans,Housing,existing credits no.,Job,liability responsibles,Telephone,foreign worker
94,0.0002918113429112519,0.00028126906568822705,0.0001532405373168646,0.0002168508850410183,0.00029367866906919346,0.0004883824620860765,0.00029814143087952306,0.0002895826594501754,9.665655916031568e-05,8.518533732865721e-05,0.0002702589304713589,0.000839453353942521,0.00021930098934024074,0.00016336321077864137,0.00014530995225157768,9.268765007966871e-05,0.00011734835109615093,0.00011488415142511596,0.00035124266089238155,5.435444117098347e-05
577,0.002270162603598167,0.0017186045102757304,0.0018404153738530598,0.001677732393226175,0.001780571469635697,0.0019679749782753777,0.0016329361669422237,0.0017152023706191578,0.0015845815780216204,0.0014852218322672815,0.0017239562913754828,0.0018000680550586668,0.001501958069316718,0.0016195314669704057,0.0015725282914075527,0.0015332325840248214,0.0015455312197485086,0.0015468837126295237,0.001847482511184306,0.0013263876863890017
537,1.4310259285940988e-05,2.4894708487194496e-06,2.4616656938800918e-05,2.914378493636228e-06,1.743710687737308e-06,3.4985889022557968e-06,8.595168046795109e-06,2.9227033994328183e-06,1.4312097565351414e-06,1.7060098589701395e-06,4.953753594025505e-06,4.336714476607178e-06,7.083247963264048e-07,4.062764482215074e-06,1.0853901211076599e-06,3.6249697980457555e-07,3.874942272517454e-07,2.4534634008069366e-06,7.459421438276899e-06,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,0.0002240717308936532,7.524769097334369e-07,4.989820682979664e-07,1.3991746674725192e-06,1.043898761073065e-06,2.035482333640664e-06,4.464896402682984e-06,1.8621729908301611e-06,4.1715652072999294e-07,1.3152707133102225e-06,2.5507399949892566e-06,9.440111089858566e-07,3.6327036636129825e-07,1.7940750039522778e-06,4.011902487331834e-07,3.492997757119452e-07,1.019954041626286e-06,1.351091298587741e-06,5.608331542969603e-06,0.0
995,0.0005380112345843368,5.1891595082232224e-05,2.0766161410207456e-05,3.423689188961425e-05,4.4261115612109176e-05,2.002826588000052e-05,2.5000375958470547e-05,3.2555657429115564e-05,2.304997605041204e-05,6.471334330690244e-06,6.230297712047154e-05,0.0003376363579686618,8.637919246442867e-06,2.671585869243575e-05,1.7643594335136157e-05,8.872684322462374e-06,4.534426757349701e-05,1.7469090120261576e-05,6.424207494312481e-05,4.160297836414415e-06
713,7.805370848487362e-07,3.333333333332966e-07,1.0034003392984216e-06,3.401359685287882e-09,0.0,2.8911502556788672e-08,0.0,5.102039107099565e-09,1.700680272108656e-09,3.5374149659864013e-07,5.102039107099565e-09,3.387700324852884e-06,0.0,3.3332420696734363e-07,0.0,6.8027210884346256e-09,1.7006802721086562e-09,6.46253911069057e-08,3.36734352882616e-07,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6707798342939175e-06,0.0,0.0,0.0,0.0,0.0,0.0
639,2.5241833226540723e-05,6.371349506798007e-07,1.0905586305591068e-06,6.960826480689032e-07,4.512210002790654e-07,5.212319898645648e-06,7.210197584568676e-07,9.25066189707043e-07,2.0634374092403808e-07,1.519151478338093e-06,1.0928159805934748e-06,1.942935560305985e-06,1.2698204633047155e-07,0.0002864199297059692,3.3105198593230994e-07,9.523689960181161e-08,1.1564449905181762e-07,2.886318100813354e-05,1.4373647979306017e-06,2.2675674602270978e-08
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3280212483398271e-09,0.0,0.0,0.0,0.0,0.0,0.0
148,0.0001260685053053259,4.1759258023754704e-05,0.00025889832753788253,8.201479312372707e-05,5.804648185872811e-05,5.8876499561277846e-05,5.794758726671772e-05,8.059748574084758e-05,3.283990486700908e-05,0.0011129886037757827,0.00011076823655782893,0.00013080059795132602,3.325321249316158e-05,6.6765060391679e-05,4.796018644552303e-05,5.309826871992145e-05,3.790634324081416e-05,4.298688395328242e-05,0.00016866676776139698,1.5522000930322742e-05
455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3020833333331899e-09,0.0,0.0,0.0,0.0,0.0,0.0
885,0.0,0.0,0.0,0.0,0.0,1.412429378530918e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8361548629470054e-08,0.0,0.0,0.0,0.0,0.0,0.0
677,0.001878121134169443,0.001818001891634796,0.0012668270803760646,0.0010730631587987727,0.0010973139696979306,0.0014017746773074392,0.0011046583885793485,0.0012736257111797226,0.0011237957820979388,0.0009634935608891469,0.0012277801889569067,0.0015215174656177726,0.0009932010865494985,0.0009821834273098513,0.0008643951151976281,0.0008965628710861524,0.0009085069419672745,0.0011207184601725088,0.001374554798361289,0.0010003332600693885
486,0.0010718078825248,0.00027789246646304214,0.00015109557056650834,0.00021127113218727698,0.00021611082719017626,0.0001567037982686122,0.00015433357371940845,0.00018527536128232599,9.460520121532148e-05,8.370134436998463e-05,0.00026713367036604937,0.00016352716572102198,0.00019347542695414074,0.0001609583197427212,0.0001430512726359178,9.092815590395585e-05,0.00011516382008620169,0.00011301074738058425,0.0003481555230256435,5.2887250248973626e-05
685,8.10391367069588e-08,0.0,0.0,0.0,0.0,2.599382798683752e-08,0.0,0.0,0.0,0.0,0.0,3.058103292922337e-09,0.0,4.281328029542498e-08,0.0,6.116207951069662e-09,0.0,4.5871545857779335e-09,0.0,0.0
307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3175230566533464e-09,0.0,0.0,0.0,0.0,0.0,0.0
238,0.001190522503006486,0.00040549125659838047,0.0005696861852649622,0.00030045286836764866,0.00042168387899877335,0.00025840218552524927,0.00025966393673627496,0.00040545314983880224,0.00025672989420701624,0.00014126309936044344,0.0003542602986521281,0.0004355895013595405,0.00015664229186923713,0.00025448140099495656,0.00022944054140063998,0.00022433213589317813,0.00018205638745200754,0.0001904041892284936,0.0005584151620690364,8.759220699055906e-05
395,0.003374487434039142,0.002842621984072312,0.0028831645258349265,0.0027821916051621867,0.002839002611461211,0.0029163421883261604,0.0027694659873769645,0.0028302334946537595,0.0026463717738849637,0.0026734902632723915,0.0028291271851648503,0.0030313534295008052,0.0026426154893870687,0.0027647622387083235,0.0026885892043119293,0.002600726749644912,0.0026618710801880156,0.0027476018962530966,0.0029260211223636813,0.0025158229987591284
734,0.002333447849218562,0.0018710559214250245,0.0018979186727736725,0.001805150751906613,0.0018146016253003361,0.001766728443060192,0.001720950665435041,0.0018362762505721073,0.0016262046164183092,0.0015501063892888233,0.0019105160289602263,0.0021113745477792613,0.0015617223797517077,0.0016885290658125436,0.0016409742844127964,0.0014714040470585345,0.0016144872854185338,0.0019555497542602294,0.0019282688129010036,0.0013898803305885895
822,1.1356241244339756e-05,9.036040198068249e-08,1.6867121756890336e-07,7.429644426888094e-08,5.020048140702337e-08,1.7145811739995095e-06,1.5863129025214276e-07,2.0682203581010556e-07,8.634456164248657e-08,1.3231940308602842e-06,2.3292485650712904e-07,6.164256634470671e-07,3.21284027316764e-08,0.00014442282189171203,7.028051049737218e-08,1.8072254698903875e-08,2.6104331090866816e-08,8.35707499128923e-06,3.0922404167207475e-07,0.0
812,0.0002056035519148347,1.8595775619530666e-05,3.42848831752001e-05,1.782377002797032e-05,1.9780219007628178e-05,3.589159176241384e-05,1.5235644420672995e-05,1.9352381415238633e-05,9.99602951151446e-06,2.480529166697291e-05,2.237184931837905e-05,4.2547090154324684e-05,1.0126418507309883e-05,2.698383630957676e-05,1.2156253711333984e-05,8.275751512915894e-06,1.4537692015686909e-05,1.099050286551478e-05,3.4257239350620454e-05,2.4930983183753533e-06
464,1.916097933286415e-05,0.0,0.0,3.333333333332966e-07,0.0,2.698406905300276e-08,0.0,0.0,0.0,0.0,3.333333333332966e-07,6.349202673670677e-09,0.0,1.206337509421184e-07,0.0,6.34920634920565e-09,1.5873015873014123e-09,9.523801449290766e-09,0.0,0.0
816,0.0016263571073412047,0.0010864175992242673,0.0007117987851115073,0.000828327371060419,0.0009966456908684365,0.0009037768837088005,0.000752821147579635,0.0009639936624243811,0.00099341742202383,0.0005253033130274843,0.0008122806090172255,0.0014188968063739832,0.0009279413563135465,0.0007023104930723328,0.0006353908349048006,0.0005443967190342065,0.000619908329756425,0.0005983798698471363,0.0009977956531713463,0.00041026559867007135
528,0.0006639822506716219,0.00010382508823141897,0.0001403109606960343,9.412650410194186e-05,0.00010669688268117484,0.00017343230453166746,9.66025002943171e-05,0.00011623001867400482,0.0001256078818371468,0.00010560584738023272,0.00011899603772502637,0.0001947573856942446,5.956278245288195e-05,0.0001318911856539646,9.891308090203902e-05,5.06627227959852e-05,6.0651992760500596e-05,9.781834791729756e-05,0.00017824484072367748,2.454403091939618e-05
17,0.0009574436226254938,0.0002124921357877999,0.0008788523340074188,0.00040302965114871655,0.00023350422957307663,0.00032696152967266257,0.00024759930259209085,0.0002535512628057115,0.00012852677240953245,0.00017477557211479153,0.0002465551373658963,0.0003898615619072857,0.00013720604611076854,0.0013883944749981773,0.0001457442454932503,0.00019311542459106228,0.0001311268565559769,0.00018983281450991247,0.0003378936717464523,7.535438246303409e-05
709,2.5358150221452324e-07,0.0,0.0,1.5948963317382613e-09,0.0,2.7113179431246794e-08,0.0,0.0,0.0,0.0,1.5948963317382613e-09,1.0063776677592314e-06,0.0,1.2121094592270271e-07,0.0,6.379585326953045e-09,1.5948963317382613e-09,1.6762312518588223e-06,0.0,0.0
370,0.0014223388958639097,0.0003601105990890936,0.0003912224982190914,0.0005675944567853826,0.0005264810207977256,0.001125230764124791,0.00044874884138638223,0.0006286537056087404,0.0002821861079343447,0.00028806581974579105,0.0006271081329043987,0.001179421114555535,0.0003001109527478801,0.0004142761375782313,0.000357898493553895,0.00026315835218908165,0.0003334425558723408,0.00030539726742944784,0.0008248307198300515,0.00018548392434727007
241,0.0010735697446621743,0.0003586988354792335,0.0001492761743500287,0.000208311479382873,0.0002735906005332785,0.00015494309369910958,0.00017598228964293185,0.0001923207906198084,9.287644194747048e-05,8.221222767105125e-05,0.00023863342171406902,0.0002957278015863654,0.0001800576346751379,0.00015887943903234185,0.00014045681086719025,8.883008316621166e-05,0.00011297166635502545,0.0009297526333333603,0.00035853834376002293,5.141154397583462e-05
964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0650395663952166e-09,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0023638387719300113,0.001780209943268679,0.0017381527689842064,0.0017510431949704097,0.0018001857702320421,0.00204198951506637,0.0017999828457391906,0.0018466773794326135,0.0015955724980029895,0.0015658172880847307,0.001792989225063444,0.0020073115230449055,0.001618162502509401,0.0017073951808450993,0.0016588582590003763,0.0019190722403755354,0.0016317090994237646,0.0019803661790831566,0.0019074548018280714,0.0014020853715020825
