node,age,shape,margin,density
521,0.0010078630496040968,0.0004282509313627944,0.0006176640451280016,0.00011228533278497677
631,8.678805888598569e-07,0.0,0.0,8.231783867309528e-06
512,1.8069580004382623e-07,0.0,0.0,7.932010025384346e-06
8,1.9117182273783772e-06,0.0,0.0,7.976291911520473e-06
800,1.5764513307055544e-06,0.0,0.0,8.021071172796779e-06
56,8.9335302065936e-07,0.0,0.0,5.648164623850219e-06
946,1.93642823036656e-06,0.0,0.0,8.443878353094746e-06
426,5.634919540823024e-07,0.0,0.0,8.146642575428784e-06
331,9.127287778480448e-07,0.0,0.0,8.1934295864956e-06
84,0.003362774835185789,0.0016547822786148123,0.003153506499729729,0.002942088850749566
857,5.72005451042978e-07,0.0,0.0,8.240757298552161e-06
186,2.2933290361385325e-07,0.0,0.0,7.943201438906617e-06
125,1.6146648070750267e-06,0.0,0.0,5.917050701373959e-06
255,5.027638014978224e-06,0.0,0.0,2.605970441890229e-05
434,2.4017205998207426e-07,0.0,0.0,8.024410335315298e-06
927,2.415931964316723e-07,0.0,0.0,8.071863564244967e-06
801,2.43031251172337e-07,0.0,0.0,6.047385406860751e-06
763,1.282475465903937e-06,0.0,0.0,8.156071704621476e-06
363,9.442033639786476e-07,0.0,0.0,8.205175186920265e-06
81,2.579347285743368e-07,0.0,0.0,6.182458592066805e-06
201,9.514971223005575e-07,0.0,0.0,8.292548983879131e-06
551,2.6534490696783184e-07,0.0,0.0,8.343392992802376e-06
415,6.12976901454112e-07,0.0,0.0,8.394864517228343e-06
724,2.7079014843924456e-07,0.0,0.0,8.101591953956448e-06
911,2.7248258686698986e-07,0.0,0.0,8.152201586193819e-06
258,6.201896554426712e-07,0.0,0.0,6.4765821432724965e-06
50,2.781215648122318e-07,0.0,0.0,6.51757316949574e-06
195,2.798930397473416e-07,0.0,0.0,8.631275490046553e-06
464,0.0004677060308050505,4.33988089248714e-05,3.6790758871180656e-05,6.130644201144138e-05
510,2.816872258995681e-07,0.0,0.0,8.686570981871889e-06
350,2.8350456284085564e-07,0.0,0.0,8.742579749867263e-06
340,6.31337728256082e-07,0.0,0.0,8.453967647743502e-06
640,9.81455520054245e-07,0.0,0.0,8.509194710906376e-06
528,2.7178670146867775e-06,0.0,0.0,8.565148264285e-06
449,3.139279554548048e-07,0.0,0.0,8.621842739054223e-06
899,2.737944922645067e-06,0.0,0.0,8.333967456474254e-06
200,1.0263709210063865e-06,0.0,0.0,8.389877750900372e-06
592,3.413312164261158e-07,0.0,0.0,8.446543438736858e-06
563,3.4365319749023905e-07,0.0,0.0,8.50397993412027e-06
395,3.1138962708904105e-06,0.0,0.0,8.562203073450041e-06
716,3.6748213320994073e-07,0.0,0.0,7.24004210180629e-06
527,3.1379041551598457e-06,0.0,0.0,8.671487088871486e-06
664,3.1598299861517035e-06,0.0,0.0,8.386816937564336e-06
180,1.1061884785457707e-06,0.0,0.0,8.445861310046612e-06
318,1.1140322178425796e-06,0.0,0.0,8.5057430657321e-06
930,3.1978545473367615e-06,0.0,0.0,8.566480146752187e-06
494,0.0004566741554316889,8.691573423275836e-06,8.407937320180588e-06,6.041154182077683e-05
47,0.00010624166762855512,8.355927673444804e-05,4.461482041463967e-05,5.990959254491059e-05
480,4.5303863118053745e-07,0.0,0.0,8.628091011519872e-06
784,2.532172294374597e-06,0.0,0.0,8.690594653434485e-06
19,0.0040512837286651076,0.002603189875837209,0.00367909091635135,0.0034324369925411605
614,0.0012901160941639564,0.00032360424074113386,0.000379904402086955,0.0011513467490390824
750,2.204670933223823e-06,0.0,0.0,8.408761685541515e-06
244,4.910153449457395e-07,0.0,0.0,8.470578449756251e-06
437,4.946524956490413e-07,0.0,0.0,8.533310926304891e-06
789,3.2661113470034658e-06,0.0,0.0,8.596979614843098e-06
216,3.290648929393886e-06,0.0,0.0,8.661605631526707e-06
795,2.96959216640931e-06,0.0,0.0,8.727210732363076e-06
177,9.164626727538785e-07,0.0,0.0,8.103396494439518e-06
607,2.9992897189195703e-06,0.0,0.0,8.856138690056062e-06
60,1.98464170756e-06,0.0,0.0,8.924777197515893e-06
268,6.163039955106338e-07,0.0,0.0,8.649297723898816e-06
787,2.6969086562813374e-06,0.0,0.0,8.717395619915559e-06
414,1.6804303353224337e-06,0.0,0.0,8.786574380870745e-06
853,1.3479145841528232e-06,0.0,0.0,8.856859946658207e-06
223,6.668745414185108e-07,0.0,0.0,8.928279093921624e-06
760,6.722962856576857e-07,0.0,0.0,9.000859470068064e-06
950,6.778069109499618e-07,0.0,0.0,9.074629628954302e-06
772,1.0293610413413535e-06,0.0,0.0,9.14961906834266e-06
495,2.4217444425490227e-06,0.0,0.0,9.225858269229625e-06
205,7.123374232705231e-07,0.0,0.0,9.30337873715738e-06
599,1.756220952577431e-06,0.0,0.0,9.382213045625884e-06
902,7.333846165869644e-07,0.0,0.0,9.462394881731194e-06
560,7.397068977644383e-07,0.0,0.0,9.543959094164324e-06
804,2.1299237209879252e-06,0.0,0.0,9.626941743714367e-06
181,1.456711231026876e-06,0.0,0.0,9.366296024786472e-06
12,0.001032568622949421,0.000407999156185264,0.0006068627608630569,0.00011470021414192156
587,1.8155428924623525e-06,0.0,0.0,9.794259443112674e-06
85,0.0056179191397206585,0.003412309419501614,0.004598863645439188,0.0042905462406764485
814,3.907396446795843e-06,0.0,0.0,9.536632345254851e-06
622,1.5210015944021073e-06,0.0,0.0,9.967606458419299e-06
938,2.226699048020911e-06,0.0,0.0,9.713162556136307e-06
355,8.633816159453086e-07,0.0,0.0,9.802274139220126e-06
855,8.713758901670244e-07,0.0,0.0,9.893035936805498e-06
663,3.992914873655174e-06,0.0,0.0,9.985494216588727e-06
135,1.2631176407029622e-06,0.0,0.0,1.0079696992216922e-05
610,1.2751461295499995e-06,0.0,0.0,1.0175694106428513e-05
160,1.6333325372389699e-06,0.0,0.0,1.0273537318990325e-05
567,4.070662156052601e-06,0.0,0.0,1.0373280399757221e-05
571,2.0350084706977993e-06,0.0,0.0,1.0474979227205822e-05
957,3.7847461340868863e-06,0.0,0.0,1.0578691892821722e-05
525,2.0929871319404303e-06,0.0,0.0,1.068447881174994e-05
871,3.843687688592368e-06,0.0,0.0,1.0792402840151454e-05
453,4.842630770710336e-06,0.0,0.0,2.8876969761486316e-05
107,0.0001812916678219003,5.5671853799195314e-05,4.0448316181593565e-05,5.98187872364655e-05
202,2.4992408111149962e-06,0.0,0.0,1.0902529399744837e-05
49,1.8331826255381853e-06,0.0,0.0,1.1014926610051485e-05
889,1.1604650292716524e-06,0.0,0.0,1.1129665428906189e-05
690,3.5940049030368048e-06,0.0,0.0,1.1246819801842043e-05
121,0.00040722154068165844,8.440297079727304e-05,3.6535125802390696e-05,6.0160312683946626e-05
699,1.9027138849277683e-06,0.0,0.0,1.1366466821010575e-05
187,0.0010065328705455969,0.00038840254252549,0.0005976213079093144,0.00011884798059739255
108,3.652657201466548e-06,0.0,0.0,1.1488686894354775e-05
679,1.2710766300989236e-06,0.0,0.0,1.1613563925815152e-05
649,3.3603980459260667e-06,0.0,0.0,1.1741185507417516e-05
598,3.7436019223577867e-06,0.0,0.0,1.18716431241666e-05
16,2.7479824710695205e-06,0.0,0.0,1.200503237275274e-05
543,1.7415534717213882e-06,0.0,0.0,1.2141453195170386e-05
582,2.107448518164853e-06,0.0,0.0,1.2281010128448207e-05
782,3.515455799292605e-06,0.0,0.0,1.2423812571802255e-05
307,1.827426258429289e-06,0.0,0.0,1.2569975072646987e-05
354,1.503308727054018e-06,0.0,0.0,1.271961763303564e-05
156,0.007763634232645318,0.005133950498581128,0.006898295468158781,0.00643581936101467
686,2.5590267378648108e-06,0.0,0.0,1.2872866038252938e-05
740,3.973687012290075e-06,0.0,0.0,1.3029852209451145e-05
788,2.293407573099667e-06,0.0,0.0,1.3190714582407333e-05
637,1.9762117083970987e-06,0.0,0.0,1.3355598514687425e-05
881,3.0387902178849872e-06,0.0,0.0,1.35246567237341e-05
428,3.7694361401503933e-06,0.0,0.0,1.3698049758653769e-05
106,0.00042699528885339205,7.71774367985232e-05,3.356599269115119e-05,6.0958959075457095e-05
374,2.4349747517979224e-06,0.0,0.0,1.3875946508766155e-05
23,1.775321027154811e-06,0.0,0.0,1.4058524752302551e-05
797,1.7989919741835418e-06,0.0,0.0,1.4245971748999918e-05
69,3.552494831427288e-06,0.0,0.0,1.443848488074316e-05
383,2.2178005538433585e-06,0.0,0.0,1.463627234486293e-05
816,3.631922196107498e-06,0.0,0.0,1.4839553905208248e-05
799,1.953923608514691e-06,0.0,0.0,1.5048561706690054e-05
419,1.9818368029220433e-06,0.0,0.0,1.526354115964277e-05
364,3.3938378967805356e-06,0.0,0.0,1.5484751901086867e-05
879,2.7520978850631884e-06,0.0,0.0,1.5712468840808734e-05
870,3.4847869712648388e-06,0.0,0.0,1.5946983301119313e-05
867,2.1543443466948537e-06,0.0,0.0,1.618860426022718e-05
838,2.1874881058747747e-06,0.0,0.0,1.643765971038452e-05
74,0.0013476015056197365,0.00031499272617849564,0.00041686495045621034,0.0011688116080237631
218,0.0003897197959317428,2.1670395328752716e-05,1.5034917579713976e-05,6.190364952472196e-05
