node,checking account status,Duration in month,Credit history,Purpose,Credit amount,Savings account/bonds,employment, Installment,status n sex, Other debtors / guarantors,residence,Property,Age in years,Other installment plans,Housing,existing credits no.,Job,liability responsibles,Telephone,foreign worker
709,0.00023039408215481553,0.000345446493682107,0.00018220481181344998,0.00028435956693363635,0.0004412343101256346,0.0001536586878884074,0.00019348834108299888,0.00020944443254874518,0.0002694304635595084,0.00015960319051115418,0.00025157178684127185,0.00044389929635533024,0.00020196893309658656,0.0005120606219682329,0.00021464297604318786,0.00019676758896215165,0.00025722887865786334,0.00038975372406581507,0.0002196827217946874,0.00015344989660803492
370,0.0012873764439663806,0.00031461996462788574,0.00036225364042787245,0.00042186382408767936,0.0006690216859929159,0.0005163580031644619,0.0003245702827580645,0.0004138555066089447,0.0004657557616978457,0.0003149008900409591,0.0003474171372621524,0.000615089857768711,0.00035545777940761765,0.000723922147907612,0.0003282714526835314,0.0003622318491448446,0.0003845506108130317,0.0002345458632103918,0.00037616156862055734,0.00027962386912581077
241,0.001883610091389111,0.0015622133806304935,0.00129791627256101,0.0012827446895386414,0.001799695324115393,0.001275413411500661,0.0013173761794963706,0.0012180418623799108,0.0013781710304616975,0.0012958982838690487,0.0013549711824619656,0.0013156943432169243,0.0012526711173487157,0.0015864272201155897,0.0013036393163971284,0.0012789191574572045,0.0013974856395677173,0.0013481464324293442,0.0013922916878421833,0.001175588933374946
964,0.00010318304110461384,0.00022011597508889076,9.385199877824658e-05,0.00014437462825726607,0.00027332098170894706,7.819347086931533e-05,8.245842168264193e-05,0.00011214588507894006,0.00018757286849523694,9.77697817510569e-05,0.00016186887378083918,0.00013595891773058596,9.457176913144484e-05,0.0002999379156271946,0.0001388484493108733,0.00011937064994897687,0.00013770503274829337,8.356491150387569e-05,9.274763059343825e-05,8.786183025848977e-05
457,0.00017053609227515117,0.0003240013581064294,0.00018064738658289393,0.0002094546924779066,0.00040394336734285224,0.0001515296657583898,0.0003411377094083781,0.0002162934934385664,0.00026714979891113955,0.0001575178081432893,0.0001667683774090894,0.00013935245134206344,0.00019821539160560343,0.0005100663957406015,0.00022316729488728159,0.0001946275147049089,0.0002242306831073079,0.00013377315243640015,0.00023550935885344052,0.00015131813074935384
65,9.562836193646487e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3661202185790844e-09
191,1.2087667524277085e-06,1.180205609539633e-07,1.6586591790991715e-07,5.2631219646642505e-08,1.2758959336925065e-07,4.944156765073144e-08,1.0207207251639334e-07,4.306196642946819e-08,5.2631233057159757e-08,4.784661476795609e-08,5.741585770438693e-08,8.29338257228749e-08,3.987220403599722e-08,4.625173992685652e-08,7.814913697767049e-08,3.668244369040986e-08,4.625172198708998e-08,4.784659867542217e-08,3.668244336518817e-08,2.7113141339977788e-08
838,0.0016518041084659387,0.0016065986018652932,0.0016366703375215463,0.0014344191753920112,0.0019440888317317018,0.0014791820223152815,0.0015460700952961864,0.0014702633171848815,0.0015637901185981185,0.0014502674366474568,0.0013862256764103735,0.001500006552131948,0.001448421482844471,0.0017828206865205046,0.0014679222609476474,0.0013869879982246478,0.0015610799616498114,0.001278019308708665,0.0014503560005777307,0.0013196757605559218
331,0.0010605651717438646,0.00028672837281732756,0.0004593523281044723,0.0002912897202282304,0.0004449273156536653,0.0001738269405419644,0.0001936057878467932,0.00020903309083493128,0.00020213804864091807,0.00015575875725541737,0.0002517200309845156,0.0004509303669237745,0.00018851884489674102,0.0005081004106744495,0.00021367185694778668,0.0002079699762368353,0.0002219751726416945,0.00013217137972040355,0.00022244648847468855,0.0001495119887374109
638,5.4239581202156884e-05,1.6803584261600534e-06,3.4703058807302284e-07,1.0060864494455102e-06,2.0182538427492026e-06,6.08827674336538e-09,1.065447978103259e-08,3.363771682579538e-07,3.3942100043410267e-07,3.546401579509301e-07,3.4246483192728277e-07,1.8264810677441272e-08,3.378990846857417e-07,6.71231961398241e-07,6.727537256160355e-07,3.363771682579538e-07,6.697101971773166e-07,6.71231961398241e-07,3.378990846857417e-07,3.378990846857417e-07
